AGI	gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	description
AT4G37608		33.087	-0.12084	0.36306	-0.33283	0.73926	0.80741	hypothetical protein.
AT1G19100	DMS11	104.78	0.071712	0.21548	0.3328	0.73929	0.80741	full_name=DEFECTIVE IN MERISTEM SILENCING 11. Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein. Encodes a member of the conserved Microrchidia (MORC) adenosine triphosphatase (ATPase) family, predicted to catalyze alterations in chromosome superstructure. Required for heterochromatin condensation and gene silencing.
AT1G60490	VPS34	436.77	-0.037853	0.11397	-0.33213	0.73979	0.8079	full_name=vacuolar protein sorting 34. vacuolar protein sorting 34. Encodes a phosphatidylinositol 3-kinase that is expressed in most plant tissues. Defects in VPS34 affect a number of cellular processes. Loss of function mutations are not transmitted through the male gametophyte due to defects in microgametogenesis therefore it is difficult to assess the effects of loss of VPS34 function in the whole plant. Involved in salt-stress responses.
AT5G19320	RANGAP2	86.982	-0.072705	0.21895	-0.33206	0.73984	0.80791	full_name=RAN GTPase activating protein 2. RAN GTPase activating protein 2. Encodes RAN GTPase activating protein 2. The protein is localized to the nuclear envelope during interphase.
AT1G73350		190.35	0.053928	0.16247	0.33192	0.73995	0.80797	ankyrin repeat protein.
AT4G22320		22.281	-0.15839	0.47818	-0.33124	0.74046	0.80848	golgin family A protein.
AT2G14050	MCM9	4.4522	-0.38342	1.1583	-0.33101	0.74064	0.80861	full_name=minichromosome maintenance 9. minichromosome maintenance 9.
AT2G23350	PAB4	563.8	0.036263	0.10969	0.33059	0.74095	0.8089	full_name=poly(A) binding protein 4. poly(A) binding protein 4. polyadenylate-binding protein, putative / PABP, putative.Member of the Class II family of PABP proteins. Highly and ubiquitously expressed.
AT5G04260	WCRKC2	97.482	0.072623	0.21972	0.33053	0.741	0.8089	full_name=WCRKC thioredoxin 2. WCRKC thioredoxin 2. Encodes a thioredoxin (WCRKC2) localized in chloroplast stroma.  Contains a WCRKC motif.
AT1G27370	SPL10	64.431	0.091622	0.27727	0.33044	0.74106	0.80892	full_name=squamosa promoter binding protein-like 10. squamosa promoter binding protein-like 10. In conjunction with SPL11 and SPL2, SPL10 redundantly controls proper development of lateral organs in association with shoot maturation in the reproductive phase.  SPL10 also controls lamina shape during vegetative development.
AT1G33040	NACA5	61.533	0.11013	0.33342	0.3303	0.74117	0.80898	full_name=nascent polypeptide-associated complex subunit alpha-like protein 5. nascent polypeptide-associated complex subunit alpha-like protein 5.
AT4G29680		50.651	-0.10969	0.33225	-0.33013	0.7413	0.80906	Alkaline-phosphatase-like family protein.
AT5G65250		114.96	0.075377	0.22836	0.33008	0.74134	0.80906	transmembrane protein.
AT1G80325		11.811	-1.1298	3.4234	-0.33001	0.74139	0.80906	Natural antisense transcript overlaps with AT1G80320. Potential natural antisense gene, locus overlaps with AT1G80320 Natural antisense transcript overlaps with AT1G80320
AT4G25270	OTP70	21.993	0.18113	0.54924	0.32979	0.74156	0.80918	full_name=organelle transcript processing 70. Tetratricopeptide repeat (TPR)-like superfamily protein. Encodes OTP70, a pentatricopeptide repeat protein of the E subgroup involved in splicing of the plastid transcript rpoC1.
AT5G64730		117.56	-0.063921	0.19391	-0.32965	0.74167	0.80925	Transducin/WD40 repeat-like superfamily protein.
AT2G20830		209.58	0.054055	0.16403	0.32955	0.74174	0.80927	folic acid binding / transferase.
AT3G14330	CREF3	399.3	-0.044177	0.13409	-0.32945	0.74181	0.8093	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT4G30960	SIP3	443.66	0.056942	0.17288	0.32936	0.74188	0.80932	full_name=SOS3-interacting protein 3. SOS3-interacting protein 3. Encodes CBL-interacting protein kinase 6 (CIPK6). Required for development and salt tolerance.
AT2G38290	AMT2	46.082	0.1006	0.30561	0.32916	0.74203	0.80943	full_name=ammonium transporter 2. ammonium transporter 2. encodes a high-affinity ammonium transporter, which is expressed in shoot and root. Expression in root and shoot is under nitrogen and carbon dioxide regulation, respectively.
AT3G14190	CMR1	12.179	-0.18913	0.57523	-0.32879	0.74231	0.80968	hypothetical protein.
AT2G02170		75.573	0.079927	0.2432	0.32865	0.74242	0.80975	Remorin family protein.
AT4G38552		72.5	-0.080228	0.24421	-0.32851	0.74252	0.80981	Natural antisense transcript overlaps with AT4G38550. Potential natural antisense gene, locus overlaps with AT4G38550 Natural antisense transcript overlaps with AT4G38550
AT2G32430		7.449	0.24627	0.75085	0.32799	0.74292	0.81018	Galactosyltransferase family protein.
AT5G20520	WAV2	168.85	0.056063	0.17105	0.32776	0.7431	0.81032	full_name=WAVY GROWTH 2. alpha/beta-Hydrolases superfamily protein. Encodes a Bem46-like protein.  WAV2 negatively regulates root bending when roots alter their growth direction. It's not involved in sensing environmental stimuli (e.g. gravity, light, water, touch).
AT1G76970		360.75	-0.042246	0.12912	-0.32719	0.74353	0.81074	Target of Myb protein 1.
AT4G39600		7.3668	0.24237	0.74215	0.32658	0.74398	0.81118	Galactose oxidase/kelch repeat superfamily protein.
AT5G55310	TOP1BETA	749.82	0.040243	0.12333	0.32631	0.74419	0.81135	full_name=DNA topoisomerase 1 beta. DNA topoisomerase 1 beta. Encodes one of two Arabidopsis type-I DNA topoisomerase I genes.  Reducing the level of expression of this gene in a top1alpha (At5g55300) mutant background causes seedling lethality.
AT5G40240	UMAMIT40	90.638	-0.083423	0.25592	-0.32597	0.74445	0.81158	full_name=Usually multiple acids move in and out Transporters 40. nodulin MtN21 /EamA-like transporter family protein. nodulin MtN21-like transporter family protein
AT5G55390	EDM2	1068.7	-0.049012	0.15041	-0.32585	0.74454	0.8116	full_name=ENHANCED DOWNY MILDEW 2. ENHANCED DOWNY MILDEW 2. Encodes EDM2 (enhanced downy mildew 2).  The predicted protein bears typical features of transcriptional regulators.  EDM2 contains two putative bipartite nuclear localization signals (NLS) two zinc-finger-like motifs, a Proline-rich region and a large aspartic acid-rich region.  Both zinc-finger-like stretches resemble the PHD (plant homeodomain) finger motif.  Mutations in EDM2 comprise RPP7 mediated resistance against Hyaloperonospora parasitica isolate Hiks1 (HpHiks1).  EDM2 may function as a direct or indirect regulator of RPP7 expression.
AT4G24670	TAR2	34.675	0.11926	0.36605	0.32581	0.74457	0.8116	full_name=tryptophan aminotransferase related 2. tryptophan aminotransferase related 2. Encodes a protein with similarity to the TAA1 trytophan aminotransferase involved in IAA biosynthesis. Double mutant analyses suggest that this protein is involved in regulating many aspects of plant growth and development from embryogenesis to flower formation and plays a role in ethylene-mediated signaling.
AT4G11160		212.36	0.049445	0.15181	0.32571	0.74465	0.81163	Translation initiation factor 2, small GTP-binding protein.
AT3G07110		522.18	0.03887	0.11963	0.32491	0.74525	0.81224	Ribosomal protein L13 family protein.
AT5G40550	SGF29b	31.858	-0.11978	0.36886	-0.32474	0.74538	0.81232	full_name=SaGa associated Factor 29 b. SGF29 tudor-like domain-containing protein.
AT1G18940		88.602	-0.073923	0.22779	-0.32452	0.74554	0.81245	Nodulin-like / Major Facilitator Superfamily protein.
AT5G12260		34.452	0.11056	0.34083	0.32437	0.74566	0.81252	transferring glycosyl group transferase.
AT1G32460		169.25	0.060444	0.1864	0.32427	0.74574	0.81255	hypothetical protein.
AT3G60110		27.774	0.12745	0.39331	0.32406	0.74589	0.81267	DNA-binding bromodomain-containing protein.
AT1G69935	SHW1	101.43	0.069498	0.21473	0.32365	0.7462	0.81295	full_name=SHORT HYPOCOTYL IN WHITE LIGHT1. short hypocotyl in white light1. Encodes a nuclear localized serine-arginine-aspartate-rich protein that acts as a negative regulator of photomorphogenesis.
AT2G35810		22.38	0.13995	0.43252	0.32357	0.74627	0.81296	ureidoglycolate hydrolase.
AT2G33845		146.91	0.059649	0.18499	0.32245	0.74711	0.81383	Nucleic acid-binding, OB-fold-like protein.
AT5G22730		60.328	0.08681	0.26974	0.32182	0.74759	0.81429	F-box/RNI-like/FBD-like domains-containing protein.
AT3G11960		422.3	0.041562	0.12924	0.32159	0.74777	0.81443	Cleavage and polyadenylation specificity factor (CPSF) A subunit protein.
AT5G22100		208.21	0.050941	0.15845	0.3215	0.74783	0.81444	RNA cyclase family protein.
AT3G16720	ATL2	36.799	0.1216	0.37829	0.32144	0.74787	0.81444	full_name=TOXICOS EN LEVADURA 2. TOXICOS EN LEVADURA 2. RING-H2 protein induced after exposure to chitin or inactivated crude cellulase preparations.
AT2G01740		58.322	-0.086981	0.2707	-0.32132	0.74797	0.8145	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT1G48380	RHL1	151.27	-0.059306	0.18469	-0.32111	0.74813	0.81455	full_name=ROOT HAIRLESS 1. root hair initiation protein root hairless 1 (RHL1). Encodes a novel nuclear protein required for root hair initiation and ploidy-dependent cell growth.  Its sequence has similarity to the C-terminal domain of mammalian DNA topo IIalpha.  Shows in vitro DNA binding activity and is likely to be part of the topo VI complex by binding to subunit A.
AT5G61040		38.551	0.10329	0.32168	0.3211	0.74814	0.81455	hypothetical protein.
AT4G37440		343.05	-0.04489	0.13982	-0.32106	0.74817	0.81455	hypothetical protein.
ATMG00220	cob	8.8143	-0.21967	0.68468	-0.32084	0.74833	0.81467	
AT4G00810	RPP1B	117.98	-0.068631	0.21432	-0.32023	0.74879	0.8151	60S acidic ribosomal protein family.
AT2G19280		49.782	0.097765	0.30534	0.32019	0.74883	0.8151	Pentatricopeptide repeat (PPR) superfamily protein.
AT3G10230	LYC	133.51	-0.059905	0.18757	-0.31938	0.74944	0.81571	full_name=lycopene cyclase. lycopene cyclase. Encodes a protein with lycopene &#946;-cyclase activity. This enzyme uses the linear, symmetrical lycopene as substrate. However, unlike the &#949;-cyclase which adds only one ring, the &#946;-cyclase introduces a ring at both ends of lycopene to form the bicyclic &#946;-carotene.
AT3G18090	NRPD2B	7.5245	0.25535	0.79969	0.31931	0.74949	0.81572	full_name=nuclear RNA polymerase D2B. nuclear RNA polymerase D2B. Encodes a subunit of RNA polymerase IV (aka RNA polymerase D). NRPD2b is closely related to NRPD2a, but has lower levels of transcription and does not affect endogenous siRNA when mutated.
AT1G60690		40.846	0.10695	0.33521	0.31906	0.74968	0.81583	NAD(P)-linked oxidoreductase superfamily protein.
AT1G09000	NP1	8.732	-0.23433	0.73451	-0.31904	0.7497	0.81583	full_name=NPK1-related protein kinase 1. NPK1-related protein kinase 1. NPK1-related protein kinase 1S
AT1G78940		7.1379	0.25336	0.79453	0.31889	0.74981	0.81589	kinase with adenine nucleotide alpha hydrolases-like domain-containing protein.
AT4G16430	JAM3	316.3	-0.04472	0.14026	-0.31883	0.74985	0.81589	basic helix-loop-helix (bHLH) DNA-binding superfamily protein.
AT4G01590		101.01	-0.067415	0.2116	-0.31859	0.75004	0.81604	DNA-directed RNA polymerase III subunit.
AT4G17410	PQT3	231.29	-0.054933	0.17249	-0.31847	0.75013	0.81608	DWNN domain, a CCHC-type zinc finger.
AT2G35110	GRL	113.84	-0.071457	0.22448	-0.31832	0.75024	0.81615	full_name=GNARLED. transcription activator. Component of the WAVE protein complex which act as activators of ARP2/3 complex involved in actin nucleation. Required for trichome morphogenesis. Mutant displays distorted trichomes, a phenotype that can be phenocopied by treatment of WT plants with actin-interacting drugs. Its ER localization is independent of upstream SPK1 activation signaling and the physical association with the WAVE/SCAR Regulatory complex binding partner SRA1. ER-localized NAP1 has little colocalization with actin and represent the inactive pool of NAP1 in these cell types.
AT4G35040	bZIP19	101.62	-0.071563	0.22499	-0.31807	0.75043	0.8163	Basic-leucine zipper (bZIP) transcription factor family protein. Basic-region leucine zipper  (bZIP19) transcription factor involved in the adaptation to zinc deficiency. Binds ZDRE motifs.
AT1G19910	AVA-P2	925.88	0.028817	0.090616	0.31801	0.75048	0.8163	ATPase, F0/V0 complex, subunit C protein. vacuolar H+-pumping ATPase 16 kDa proteolipid (ava-p2)
AT3G15355	UBC25	163.94	0.056246	0.17702	0.31773	0.75069	0.81647	full_name=ubiquitin-conjugating enzyme 25. ubiquitin-conjugating enzyme 25.
AT2G17350		69.078	0.080111	0.25235	0.31746	0.75089	0.81664	beta-mannosyltransferase-like protein.
AT4G00530		41.184	-0.10277	0.3238	-0.31738	0.75096	0.81666	UvrABC system protein A.
AT2G33070	NSP2	17164	0.033959	0.10704	0.31726	0.75104	0.81667	full_name=nitrile specifier protein 2. nitrile specifier protein 2. Encodes a nitrile-specifier protein NSP2. NSP2 is one out of five (At3g16400/NSP1, At2g33070/NSP2, At3g16390/NSP3, At3g16410/NSP4 and At5g48180/NSP5) A. thaliana epithiospecifier protein (ESP) homologues that promote simple nitrile, but not epithionitrile or thiocyanate formation.
AT2G35620	FEI2	28.073	-0.1306	0.41175	-0.31719	0.7511	0.81667	full_name=FEI 2. Leucine-rich repeat protein kinase family protein. Encodes a plasma membrane localized leucine-rich repeat receptor kinase that is involved in cell wall elongation. Loss of function mutations of FEI1 and FEI2 exhibit defects in root and hypocotyl cell elongation. Double mutants are defective in cell wall biosynthesis and have thick hypocotyls, and short, thick roots.
AT3G43700	BPM6	72.999	-0.07818	0.2465	-0.31716	0.75112	0.81667	full_name=BTB-POZ and MATH domain 6. BTB-POZ and MATH domain 6. Encodes a member of the MATH-BTB domain proteins (BPMs) that directly interact with and target for proteasomal degradation the class I homeobox-leucine zipper (HD-ZIP) transcription factor ATHB6. Known members include AT5G19000 (BPM1), AT3G06190 (BPM2), AT2G39760 (BPM3), AT3G03740 (BPM4), AT5G21010 (BPM5) and AT3G43700 (BPM6).
AT1G68980		53.391	0.087298	0.27537	0.31703	0.75122	0.81673	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT1G64561		20.978	0.13934	0.43973	0.31689	0.75133	0.81679	hypothetical protein.
AT3G50350		20.608	0.14862	0.47002	0.3162	0.75185	0.8173	membrane insertase, putative (DUF1685).
AT5G47420	PAWH2	23.813	-0.15648	0.49541	-0.31585	0.75211	0.81753	Tryptophan RNA-binding attenuator protein-like protein.
AT3G09890		158.41	0.056714	0.17986	0.31531	0.75252	0.81792	Ankyrin repeat family protein.
AT3G22425	IGPD	97.806	0.067346	0.21396	0.31476	0.75294	0.81829	full_name=imidazoleglycerol-phosphate dehydratase. imidazoleglycerol-phosphate dehydratase. Encodes imidazoleglycerolphosphate dehydratase.
AT5G28900		122.12	0.059398	0.18872	0.31475	0.75295	0.81829	Calcium-binding EF-hand family protein.
AT2G25760	PPK4	655.06	0.03122	0.099263	0.31452	0.75312	0.81842	Protein kinase family protein.
AT5G06430		40.046	-0.11112	0.35376	-0.31413	0.75342	0.81869	Thioredoxin superfamily protein.
AT2G07727		22.687	0.14433000000000001	0.4596	0.31403	0.7535	0.81871	cytochrome b.
AT1G78560	BASS1	240.01	-0.045376	0.14471	-0.31357	0.75384	0.81903	Sodium Bile acid symporter family.
AT4G39930		7.7115	-0.22597	0.72198	-0.31299	0.75429	0.81945	hypothetical protein.
AT5G60430		29.895	0.11881	0.37971	0.3129	0.75436	0.81945	antiporter/ drug transporter.
AT3G58590		28.671	0.12069	0.3858	0.31284	0.7544	0.81945	Pentatricopeptide repeat (PPR) superfamily protein.
AT4G08500	MEKK1	295.58	-0.043459	0.13894	-0.31279	0.75444	0.81945	full_name=MAPK/ERK kinase kinase 1. MAPK/ERK kinase kinase 1. Encodes a member of the A1 subgroup of the MEKK (MAPK/ERK kinase kinase) family. MEKK is another name for Mitogen-Activated Protein Kinase Kinase Kinase (MAPKKK or MAP3K).  This subgroup has four members: At4g08500 (MEKK1, also known as ARAKIN, MAP3Kb1, MAPKKK8), At4g08480 (MEKK2, also known as MAP3Kb4, MAPKKK9),  At4g08470 (MEKK3, also known as MAP3Kb3, MAPKKK10) and At4g12020 (MEKK4, also known as MAP3Kb5, MAPKKK11, WRKY19). Nomenclatures for mitogen-activated protein kinases are described in Trends in Plant Science 2002, 7(7):301. Mediates cold, salt, cadmium and wounding stress signalling. Phosphorylates MEK1.
AT5G27840	TOPP8	334.25	0.043204	0.13815	0.31274	0.75448	0.81945	Calcineurin-like metallo-phosphoesterase superfamily protein. encodes a serine/threonine protein phosphatase expressed in expressed in roots, rosettes and flowers.
AT5G57280	RID2	102.18	0.064524	0.20646	0.31253	0.75463	0.81957	full_name=root initiation defective 2. S-adenosyl-L-methionine-dependent methyltransferases superfamily protein. Gene encodes a methyltransferase-like protein involved in pre-rRNA processing.
AT4G05440	EDA35	76.666	-0.074468	0.23837	-0.3124	0.75473	0.81962	full_name=embryo sac development arrest 35. temperature sensing protein-like protein.
