AGI	gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	description
AT3G09780	CCR1	12.53	0.098398	0.57323	0.17166	0.86371	0.92054	full_name=CRINKLY4 related 1. CRINKLY4 related 1.
AT1G06010		177.43	-0.028012	0.16327	-0.17157	0.86378	0.92056	basic leucine zipper/W2 domain protein.
AT3G28640		14.504	0.089978	0.52484	0.17144	0.86388	0.92056	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT4G39363		20.416	-0.087402	0.50983	-0.17143	0.86388	0.92056	snoRNA.
AT4G27852		11.245	-0.10052	0.5871	-0.17122	0.86405	0.92068	Natural antisense transcript overlaps with AT4G27850 and AT4G27860. Potential natural antisense gene, locus overlaps with AT4G27850 and AT4G27860 Natural antisense transcript overlaps with AT4G27850 and AT4G27860
AT5G45580		13.957	-0.090419	0.53011	-0.17057	0.86456	0.92117	Homeodomain-like superfamily protein.
AT3G25970		17.021	-0.080763	0.47441	-0.17024	0.86482	0.92139	Pentatricopeptide repeat (PPR) superfamily protein.
AT2G17420	NTRA	149.9	0.030115	0.17704	0.17011	0.86493	0.92145	full_name=NADPH-dependent thioredoxin reductase A. NADPH-dependent thioredoxin reductase A. NADPH-dependent thioredoxin reductase, major cytosolic isoform
AT1G76890	GT2	14.49	-0.089416	0.52638	-0.16987	0.86511	0.92159	Duplicated homeodomain-like superfamily protein. encodes a plant trihelix DNA-binding protein
AT2G42720		9.9311	0.10945	0.6461	0.1694	0.86548	0.9219	FBD, F-box, Skp2-like and Leucine Rich Repeat domains containing protein.
AT2G39220	PLP6	112.02	-0.03551	0.20967	-0.16936	0.86551	0.9219	full_name=PATATIN-like protein 6. PATATIN-like protein 6.
AT5G51451	RGF5	11.403	-0.10386	0.61374	-0.16923	0.86561	0.92195	full_name=root meristem growth factor 5. root meristem growth factor. Encodes a root meristem growth factor (RGF).  Belongs to a family of functionally redundant homologous peptides that are secreted, tyrosine-sulfated, and expressed mainly in the stem cell area and the innermost layer of central columella cells. RGFs are required for maintenance of the root stem cell niche and transit amplifying cell proliferation.  Members of this family include: At5g60810 (RGF1), At1g13620 (RGF2), At2g04025 (RGF3), At3g30350 (RGF4), At5g51451 (RGF5), At4g16515 (RGF6), At3g02240 (RGF7), At2g03830 (RGF8) and At5g64770 (RGF9).
AT2G28540		314.7	-0.024624	0.14565	-0.16906	0.86575	0.92202	RNA binding (RRM/RBD/RNP motifs) family protein.
AT2G03330		65.839	0.043017	0.25451	0.16902	0.86578	0.92202	transmembrane protein.
AT5G23380		44.303	0.051872	0.30727	0.16882	0.86594	0.92213	hypothetical protein (DUF789).
AT3G08780		149.63	-0.03053	0.18097	-0.16871	0.86603	0.92217	BRISC complex subunit Abro1-like protein.
AT4G29200	DEG3	14.068	0.088924	0.52784	0.16847	0.86622	0.92231	Beta-galactosidase related protein.
AT1G79220	MTERF17	43.619	0.054151	0.3216	0.16838	0.86628	0.92233	Mitochondrial transcription termination factor family protein.
AT3G18230		291.39	-0.024312	0.14461	-0.16813	0.86648	0.92248	Octicosapeptide/Phox/Bem1p family protein.
AT1G14390		47.518	0.052389	0.31174	0.16805	0.86654	0.92248	Leucine-rich repeat protein kinase family protein.
AT2G40240		17.524	-0.079399	0.47271	-0.16797	0.86661	0.92248	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT4G37460	SRFR1	944.27	-0.016248	0.096756	-0.16793	0.86664	0.92248	full_name=SUPPRESSOR OF RPS4-RLD 1. Tetratricopeptide repeat (TPR)-like superfamily protein. Encodes a  tetratricopeptide repeat domain containing protein that shows sequence similarity to those of transcriptional repressors in other organisms. Involved in mediating effector-triggered immunity.
AT1G25500		96.962	-0.035851	0.21358	-0.16786	0.86669	0.92248	Plasma-membrane choline transporter family protein.
AT1G56450	PBG1	791.18	0.0177	0.10549	0.16779	0.86675	0.92249	full_name=20S proteasome beta subunit G1. 20S proteasome beta subunit G1. 20S proteasome beta subunit PBG1 (PBG1) mRNA, complete cds
AT5G20250	DIN10	406.22	0.035435	0.21132	0.16768	0.86683	0.92251	full_name=DARK INDUCIBLE 10. Raffinose synthase family protein. encodes a member of glycosyl hydrolase family 36. Expression is induced within 3 hours of dark treatment, in senescing leaves and treatment with exogenous photosynthesis inhibitor. Induction of gene expression was suppressed in excised leaves supplied with sugar. The authors suggest that the gene's expression pattern is responding to the level of sugar in the cell.
AT5G40230	UMAMIT37	52.126	0.049713	0.29658	0.16763	0.86688	0.92251	full_name=Usually multiple acids move in and out Transporters 37. nodulin MtN21 /EamA-like transporter family protein. nodulin MtN21-like transporter family protein
AT1G25209		9.4834	-0.1069	0.63886	-0.16733	0.86711	0.92265	pseudogene. pseudogene of UDP-3-O-acyl N-acetylglucosamine deacetylase family protein/F-box protein related
AT2G45480	GRF9	224.35	0.026736	0.15978	0.16733	0.86711	0.92265	full_name=growth-regulating factor 9. growth-regulating factor 9. Growth regulating factor encoding transcription activator. One of the nine members of a GRF gene family, containing nuclear targeting domain. Involved in leaf development.
AT5G14770		47.453	0.065994	0.39467	0.16721	0.8672	0.92269	PPR repeat protein.
AT2G13130		47.815	-0.050836	0.30423	-0.16709	0.8673	0.92273	pseudogene.
AT1G77320	MEI1	20.183	0.08078	0.48389	0.16694	0.86742	0.9228	full_name=meiosis defective 1. transcription coactivator. Mutant is defective in meiosis and produces abnormal microspores. Encodes a BRCT-domain-containing protein that could be specific to the meiotic cell cycle and that plays a crucial role in some DNA repair events independent of SPO11 DSB recombination repair.
AT5G42825		404.94	-0.032555	0.19519	-0.16679	0.86754	0.92285	hypothetical protein.
AT4G33170		12.809	0.094545	0.56734	0.16665	0.86765	0.92285	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT1G22040		96.829	0.035072	0.21053	0.16659	0.86769	0.92285	Galactose oxidase/kelch repeat superfamily protein.
AT5G23680		75.168	0.04007	0.24058	0.16656	0.86772	0.92285	Sterile alpha motif (SAM) domain-containing protein.
AT3G01430		39.436	-0.053933	0.32397	-0.16648	0.86778	0.92285	NHL domain protein.
AT2G36050	OFP15	19.048	-0.081187	0.48776	-0.16645	0.8678	0.92285	full_name=ovate family protein 15. ovate family protein 15.
AT4G20150		491.74	0.019714	0.11846	0.16642	0.86783	0.92285	excitatory amino acid transporter.
AT4G26965		46.091	-0.050969	0.30643	-0.16633	0.8679	0.92286	NADH:ubiquinone oxidoreductase, 17.2kDa subunit.
AT5G55970		235.49	-0.029969	0.18062	-0.16592	0.86822	0.92314	RING/U-box superfamily protein.
AT1G60780	HAP13	460.2	-0.019326	0.11652	-0.16586	0.86827	0.92314	full_name=HAPLESS 13. Clathrin adaptor complexes medium subunit family protein.
AT5G62260	AHL6	162.27	-0.028198	0.17021	-0.16567	0.86842	0.92325	AT hook motif DNA-binding family protein.
AT4G00560		76.35	-0.043961	0.26566	-0.16548	0.86857	0.92333	NAD(P)-binding Rossmann-fold superfamily protein.
AT3G04260	PTAC3	121.77	0.031666	0.1914	0.16544	0.8686	0.92333	full_name=plastid transcriptionally active 3. plastid transcriptionally active 3.
AT1G71070		174.32	-0.029384	0.17802	-0.16506	0.8689	0.92359	Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein.
AT5G61360		9.7858	-0.10453	0.63576	-0.16442	0.8694	0.92406	hypothetical protein.
AT4G21705		30.177	0.061461	0.37394	0.16436	0.86945	0.92406	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT3G06325		9.7774	0.10722	0.6531	0.16417	0.8696	0.92416	Natural antisense transcript overlaps with AT3G41762.  Natural antisense transcript overlaps with AT3G41762
AT3G07500	FRF2	160.71	-0.028484	0.17376	-0.16393	0.86979	0.92431	Far-red impaired responsive (FAR1) family protein.
AT5G55990	CBL2	170.65	-0.028609	0.17463	-0.16382	0.86987	0.92434	full_name=calcineurin B-like protein 2. calcineurin B-like protein 2. Encodes a member of the Arabidopsis CBL (Calcineurin B-like Calcium Sensor) protein family.
AT1G28280	MVQ1	91.697	-0.040006	0.24439	-0.1637	0.86997	0.92439	VQ motif-containing protein.
AT2G13100	G3Pp5	278.61	0.025255	0.15447	0.1635	0.87013	0.92445	full_name=glycerol-3-phosphate permease 5. Major facilitator superfamily protein. Encodes a member of the phosphate starvation-induced glycerol-3-phosphate permease gene family: AT3G47420(G3Pp1), AT4G25220(G3Pp2), AT1G30560(G3Pp3), AT4G17550(G3Pp4) and AT2G13100(G3Pp5).
AT4G06634	YY1	153.46	0.028826	0.17632	0.16349	0.87013	0.92445	full_name=Yin Yang 1. zinc finger (C2H2 type) family protein. Encodes a C2H2-type zinc finger transcription factor with both tran- scriptional repression and activation domains, that binds a G-rich, 11-bp DNA-binding motif.
AT5G46560		166.93	0.028878	0.17691	0.16324	0.87033	0.92456	Man1-Src1p-carboxy-terminal domain protein.
AT2G33170		83.184	0.038638	0.23683	0.16315	0.8704	0.92456	Leucine-rich repeat receptor-like protein kinase family protein.
AT2G18470	PERK4	7.7037	-0.11553	0.70818	-0.16313	0.87041	0.92456	full_name=proline-rich extensin-like receptor kinase 4. roline-rich extensin-like receptor kinase 4. Proline-rich extensin-like receptor kinase 4. Functions at an early stage of ABA signalling inhibiting primary root cell elongation by perturbing Ca2+ homeostasis.
AT5G53570	RABGAP22	222.92	-0.025148	0.1542	-0.16309	0.87045	0.92456	Ypt/Rab-GAP domain of gyp1p superfamily protein.
AT1G02160		171.05	0.027279	0.16748	0.16288	0.87062	0.92465	Cox19 family protein (CHCH motif).
AT3G02070		92.794	-0.037271	0.22887	-0.16285	0.87064	0.92465	Cysteine proteinases superfamily protein.
AT5G35375		16.455	-0.25149	1.5455	-0.16272	0.87074	0.9247	transmembrane protein.
AT1G69670	CUL3B	141.41	-0.029135	0.17916	-0.16262	0.87082	0.92473	full_name=cullin 3B. cullin 3B. cullin, putative, contains similarity to Cullin homolog 3 (CUL-3) SP:Q13618, GI:3639052 from (Homo sapiens); contains Pfam profile PF00888: Cullin family. Interacts with members of AtBPM family and RBX1 suggesting it is part of an E3 ligase complex involved in RUB modification.
AT5G27460		89.091	0.03719	0.22879	0.16255	0.87087	0.92473	Tetratricopeptide repeat (TPR)-like superfamily protein.
AT5G09830	BOLA2	116.37	0.033433	0.20581	0.16245	0.87095	0.92476	BolA-like family protein.
AT3G11320		73.563	-0.039995	0.24649	-0.16226	0.8711	0.92486	Nucleotide-sugar transporter family protein.
AT5G54810	TSB1	689.26	0.017304	0.10689	0.16188	0.8714	0.92512	full_name=tryptophan synthase beta-subunit 1. tryptophan synthase beta-subunit 1. A.thaliana tryptophan synthase beta subunit (trpB)
AT4G11900		75.305	-0.040875	0.25262	-0.1618	0.87146	0.92513	S-locus lectin protein kinase family protein.
AT2G01008		20.721	0.09332	0.5777	0.16154	0.87167	0.92529	maternal effect embryo arrest protein.
AT4G19160		434.31	-0.019869	0.12306	-0.16145	0.87174	0.92531	transglutaminase family protein.
AT3G15660	GRX4	482.37	-0.019074	0.11828	-0.16127	0.87188	0.92541	full_name=glutaredoxin 4. glutaredoxin 4.
AT4G24060	VDOF1	253.58	0.029491	0.18312	0.16105	0.87205	0.92548	Dof-type zinc finger DNA-binding family protein.
AT2G26280	CID7	627.47	-0.023837	0.14802	-0.16104	0.87206	0.92548	full_name=CTC-interacting domain 7. CTC-interacting domain 7. smr (Small MutS Related) domain-containing protein mRNA, complete cds
AT5G66090		858.79	-0.015926	0.099004	-0.16086	0.8722	0.92558	cell wall integrity/stress response component.
AT2G33760		8.6355	0.10935	0.68101	0.16057	0.87243	0.92576	Pentatricopeptide repeat (PPR) superfamily protein.
AT2G44850		41.862	0.049882	0.31101	0.16039	0.87258	0.92586	hypothetical protein.
AT2G31490		266.26	0.025462	0.15882	0.16032	0.87263	0.92586	neuronal acetylcholine receptor subunit alpha-5.
AT5G62100	BAG2	523.46	-0.024465	0.15288	-0.16003	0.87286	0.92605	full_name=BCL-2-associated athanogene 2. BCL-2-associated athanogene 2. A member of Arabidopsis BAG (Bcl-2-associated athanogene) proteins, plant homologs of mammalian regulators of apoptosis. Plant BAG proteins are multi-functional and remarkably similar to their animal counterparts, as they regulate apoptotic-like processes ranging from pathogen attack, to abiotic stress, to plant development.
AT4G29590		230.08	0.025916	0.1621	0.15987	0.87298	0.92609	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein.
AT5G37710		194.07	0.029062	0.18181	0.15985	0.873	0.92609	alpha/beta-Hydrolases superfamily protein.
AT2G17980	ATSLY1	447.34	0.019299	0.12122	0.15921	0.8735	0.92655	Sec1/munc18-like (SM) proteins superfamily. member of SLY1 Gene Family
AT3G58030	MUSE1	266.17	0.023856	0.14989	0.15915	0.87355	0.92655	RING/U-box superfamily protein.
AT4G08870	ARGAH2	18.953	-0.088634	0.5572	-0.15907	0.87361	0.92657	full_name=arginine amidohydrolase 2. Arginase/deacetylase superfamily protein. Encodes one of the two arginase in the genome. Gene expression is enhanced by methyl jasmonate treatment.  It is involved in the defense response to B.cinerea.
AT3G21310		20.398	-0.0747	0.47	-0.15893	0.87372	0.92662	Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein.
AT2G01422		23.576	-0.070404	0.44498	-0.15822	0.87428	0.92714	other_RNA.
AT5G50020		225.64	-0.024584	0.15543	-0.15817	0.87432	0.92714	DHHC-type zinc finger family protein.
AT2G29060		35.049	-0.054573	0.34514	-0.15812	0.87436	0.92714	GRAS family transcription factor.
AT5G15810	TRM1B	209.98	0.02459	0.15569	0.15794	0.8745	0.9272	tRNA (guanine(26)-N(2))-dimethyltransferase.
AT3G10860		438.91	-0.021405	0.13556000000000001	-0.1579	0.87453	0.9272	Cytochrome b-c1 complex, subunit 8 protein.
AT3G27770		1087.1	0.075518	0.47853	0.15781	0.8746	0.92722	plant/protein.
AT1G66360	CAR2	95.137	0.034302	0.21809	0.15728	0.87502	0.92761	Calcium-dependent lipid-binding (CaLB domain) family protein.
AT1G09830	PUR2	36.535	0.053826	0.34335	0.15677	0.87543	0.92793	full_name=purine biosynthesis 2. Glycinamide ribonucleotide (GAR) synthetase. glycinamide ribonucleotide synthetase (GAR synthetase) that catalyzes the conversion of phosphoribosyl amine to phosphoribosyl glycineamide
AT1G04340		159.64	0.027573	0.17588	0.15677	0.87543	0.92793	HR-like lesion-inducing protein-like protein.
AT1G13320	PP2AA3	364.01	-0.020077	0.12819	-0.15661	0.87555	0.928	full_name=protein phosphatase 2A  subunit A3. protein phosphatase 2A subunit A3. one of three genes encoding the 65 kDa regulatory subunit of protein phosphatase 2A (PP2A)
AT4G34555		150.59	-0.028275	0.18068	-0.15649	0.87564	0.92804	Ribosomal protein S25 family protein.
AT1G01360	RCAR1	126.29	0.030192	0.19346	0.15607	0.87598	0.92833	full_name=regulatory component of ABA receptor 1. regulatory component of ABA receptor 1. Encodes RCAR1 (regulatory components of ABA receptor).  Interacts with and regulates the type 2C protein phosphatases (PP2Cs) ABI1 and ABI2.  Functions as abscisic acid sensor.
AT2G27775		37.364	0.055188	0.35374	0.15601	0.87602	0.92833	PPR containing protein.
AT1G18335		146.32	-0.028086	0.18022	-0.15584	0.87616	0.92833	Acyl-CoA N-acyltransferases (NAT) superfamily protein.
AT2G04880	ZAP1	489.8	0.019063	0.12233	0.15583	0.87617	0.92833	full_name=zinc-dependent activator protein-1. zinc-dependent activator protein-1. Encodes WRKY1, a member of the WRKY transcription factors in plants involved in disease resistance, abiotic stress, senescence as well as in some developmental processes.  WRKY1 is involved in the salicylic acid signaling pathway.  The crystal structure of the WRKY1 C-terminal domain revealed a zinc-binding site and identified the DNA-binding residues of WRKY1.
AT3G11745		18.106	-0.072237	0.46363	-0.15581	0.87618	0.92833	transmembrane protein.
AT1G59910	FORMIN7	194.39	0.024686	0.15869	0.15556	0.87638	0.92848	Actin-binding FH2 (formin homology 2) family protein.
AT1G32070	NSI	122.26	0.030019	0.19312000000000001	0.15544	0.87647	0.92852	full_name=nuclear shuttle interacting. nuclear shuttle interacting. Encodes a nuclear acetyltransferase (NSI)that interacts with the geminivirus movement protein NSP. This interaction is required for viral infection and systemic spread. Acetylates the viral coat protein (CP) in vitro, but not NSP. NSP inhibits NSI activity in vitro. NSI is highly transcribed in phloem and in xylem parenchyma cells, and in  the apical meristem and guard cells, within young tissues in Arabidopsis, and its expression is  turned off as tissues mature.
AT2G23140	PUB4	242.26	0.02245	0.14461	0.15525	0.87663	0.92862	full_name=plant U-box 4. RING/U-box superfamily protein with ARM repeat domain-containing protein.
AT2G40900	UMAMIT11	33.783	0.059744	0.38497	0.15519	0.87667	0.92862	full_name=Usually multiple acids move in and out Transporters 11. nodulin MtN21 /EamA-like transporter family protein. nodulin MtN21-like transporter family protein
AT1G04290		65.532	-0.041033	0.2649	-0.1549	0.8769	0.92879	Thioesterase superfamily protein.
AT3G15380	CHER1	332.49	0.020352	0.13145	0.15483	0.87696	0.92879	Plasma-membrane choline transporter family protein. Encodes a member of a choline transporter-like protein family that facilitates choline transport, localizes to the trans-Golgi network, and during cytokinesis is associated with the phragmoplast. Loss-of-function results in an altered choline metabolite profile, defects in sieve plate and sieve pore formation and impaired phloem transport.
AT5G11980	COG8	119.49	0.031492	0.20345	0.15479	0.87699	0.92879	conserved oligomeric Golgi complex component-related / COG complex component-like protein.
